request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
8b615296-45a3-4e96-892f-426a63a5ed17,2024-02-27 04:57:52.733636,ReportGen,go1.x,arm64,128,0,600,None,0.048747239,4135.0,6.89168045e-06
0c42245a-19f4-4b21-89ab-0c18810d7eba,2024-02-27 05:04:21.553077,ImageProcess,go1.x,arm64,128,0,800,None,0.019285558,4069.0,6.78168023e-06
a04dba4e-436c-466b-bf33-f4a2378bb28f,2024-02-27 05:10:50.372518,ReportGen,go1.x,x86_64,1024,0,447,Memory Tuning,0.0202323301853458,362.0,6.0333454e-06
9154424e-f952-4e84-811c-617284236e80,2024-02-27 05:17:19.191959,DataIngest,go1.x,x86_64,128,0,786,None,0.09400942,4155.0,8.6562673125e-06
ff6420f7-e975-482f-8c60-1b3aa378e310,2024-02-27 05:23:48.011400,ImageProcess,go1.x,x86_64,128,0,985,None,0.056532607,4245.0,8.8437676875e-06
2c1f2bff-4756-4320-8db6-ae531265c56e,2024-02-27 05:30:16.830841,AuthHandler,java11,x86_64,2048,0,246,None,0.1478475159186803,218.0,7.266681200000001e-06
1b28c130-5831-4aaa-b250-15fffaa0ca03,2024-02-27 05:36:45.650282,ImageProcess,python3.9,arm64,512,0,281,None,0.1031250815561879,880.0,5.8666784000000005e-06
cd85843a-b2be-4dde-9e2d-1153a159c47f,2024-02-27 05:43:14.469723,AuthHandler,java11,arm64,2048,0,764,Provisioned Concurrency,0.3206537383789081,217.0,5.78667824e-06
16442aa7-7cae-4f17-ad6e-540438fdbe92,2024-02-27 05:49:43.289164,ImageProcess,python3.9,x86_64,512,0,615,None,0.073861087,744.0,6.2000124e-06
e96139aa-8e51-4799-865f-90bf556ac1dd,2024-02-27 05:56:12.108605,ImageProcess,go1.x,x86_64,1024,0,111,Provisioned Concurrency,0.3605139886603342,433.0,7.2166811e-06
a4d454b0-765b-49e6-83c7-2f6bbdde1299,2024-02-27 06:02:40.928046,DataIngest,nodejs18,x86_64,128,0,981,Provisioned Concurrency,0.035863898759198,4098.0,8.537517075e-06
a5772264-9cea-4a55-b1ec-d88407c8d7ee,2024-02-27 06:09:09.747487,DataIngest,nodejs18,x86_64,128,0,596,Memory Tuning,0.1172403599388423,4029.0,8.3937667875e-06
6afd8711-3f1b-4887-b9f9-68c645662c06,2024-02-27 06:15:38.566928,AuthHandler,go1.x,x86_64,128,0,394,None,0.024985436,4145.0,8.6354339375e-06
6e5fb972-e995-4db7-ad25-6cce1432d9d7,2024-02-27 06:22:07.386369,ImageProcess,python3.9,x86_64,128,0,737,None,0.066974092,4041.0,8.418766837500001e-06
bda26434-f281-4a6c-b6f8-09fa86c675d6,2024-02-27 06:28:36.205810,ReportGen,nodejs18,x86_64,2048,1,691,Memory Tuning,0.043144365,928.0,3.09333952e-05
5315cbc6-2bf8-41c7-a0a7-e60ee76310a6,2024-02-27 06:35:05.025251,ReportGen,nodejs18,x86_64,3072,0,86,None,0.177091043171245,73.0,3.6500073e-06
36a59558-dc43-4045-8fa2-c5cb99338bc1,2024-02-27 06:41:33.844692,AuthHandler,go1.x,arm64,128,0,744,Memory Tuning,0.006079801,4169.0,6.94834723e-06
6f52806f-3a46-4688-b7fc-4b6ccc222aef,2024-02-27 06:48:02.664133,DataIngest,nodejs18,arm64,1024,0,222,None,0.087888545,326.0,4.346675360000001e-06
b3dfc659-b88c-4850-8345-64c73ddabbb2,2024-02-27 06:54:31.483574,AuthHandler,nodejs18,x86_64,1024,0,886,Container Image,0.013902875,314.0,5.2333438e-06
382a3b06-421f-4027-b042-dbdb91a77805,2024-02-27 07:01:00.303015,AuthHandler,nodejs18,x86_64,1024,0,34,None,0.055104855,392.0,6.5333464e-06
87bf4340-35ad-4da0-b666-0130c37f0cbe,2024-02-27 07:07:29.122456,AuthHandler,python3.9,arm64,3072,0,222,None,0.0406349844796134,176.0,7.040014080000001e-06
9aa931d1-239e-4311-9d5d-e5de241b30fa,2024-02-27 07:13:57.941897,ImageProcess,python3.9,x86_64,128,0,445,None,0.082121273,4112.0,8.5666838e-06
70dc254a-ff07-428b-bbe5-474698f7b0a0,2024-02-27 07:20:26.761338,AuthHandler,go1.x,arm64,1024,0,551,None,0.1581397777558066,372.0,4.96000992e-06
9fa10017-3a9f-4993-b63e-9c830748f0a7,2024-02-27 07:26:55.580779,ReportGen,nodejs18,x86_64,3072,0,356,Provisioned Concurrency,0.2773588811977258,152.0,7.6000152e-06
01e1f1ad-481d-4d1d-a499-b9999d3e55dd,2024-02-27 07:33:24.400220,ImageProcess,java11,x86_64,2048,0,329,None,0.005393029,208.0,6.9333472e-06
723847f3-a756-42ad-b1b3-bd3ea1db4917,2024-02-27 07:39:53.219660,ImageProcess,nodejs18,x86_64,3072,0,195,None,0.0203775611707669,125.0,6.2500125e-06
b7f4b1ca-a120-492a-aaea-d58bcf1f9fc2,2024-02-27 07:46:22.039101,AuthHandler,nodejs18,arm64,1024,0,423,None,0.0174245181550011,361.0,4.81334296e-06
5fa53ca0-3627-4d30-b389-50c240de711f,2024-02-27 07:52:50.858542,DataIngest,java11,arm64,2048,0,383,None,0.1935390122578896,204.0,5.44001088e-06
666afee3-0131-4a8d-a774-f87650321e95,2024-02-27 07:59:19.677983,AuthHandler,python3.9,arm64,1024,0,716,None,0.2475139009671065,388.0,5.17334368e-06
6fe11f17-f1ab-4c4f-bd94-8e331a3ab2b6,2024-02-27 08:05:48.497424,AuthHandler,nodejs18,x86_64,512,0,939,None,0.001128055,845.0,7.0416807500000005e-06
e9bad371-f759-4155-b1d6-bf25fc3c1242,2024-02-27 08:12:17.316865,AuthHandler,nodejs18,arm64,2048,0,504,None,0.036621129,73.0,1.94667056e-06
8a33fd37-179f-4c21-aebe-632a49afb804,2024-02-27 08:18:46.136306,ReportGen,java11,arm64,2048,0,939,None,0.1346781981638674,254.0,6.773346880000001e-06
29a142ad-8ae4-4cfc-852e-1764a8ca8e73,2024-02-27 08:25:14.955747,DataIngest,go1.x,x86_64,512,0,988,None,0.0223906106601812,821.0,6.84168035e-06
0656ee8b-e37f-450b-81e1-4a0369d2454a,2024-02-27 08:31:43.775188,AuthHandler,go1.x,arm64,128,0,26,None,0.095342176,4092.0,6.82001364e-06
e0171a45-2bd6-483c-8398-11cb235f3910,2024-02-27 08:38:12.594629,ReportGen,java11,x86_64,1024,0,708,Provisioned Concurrency,0.082625321,372.0,6.2000124e-06
b68b66e6-2d8d-47d6-bee8-4a72e57a3705,2024-02-27 08:44:41.414070,AuthHandler,python3.9,x86_64,512,0,750,None,0.1587755201841659,844.0,7.0333474e-06
b32cc330-2ae0-49fe-866f-c7ed2334450c,2024-02-27 08:51:10.233511,AuthHandler,java11,x86_64,1024,0,162,Memory Tuning,0.097220505,378.0,6.300012600000001e-06
2da30678-94f9-495b-9377-73ebcb1b1fce,2024-02-27 08:57:39.052952,ImageProcess,go1.x,arm64,1024,0,705,Container Image,0.2945375821559992,374.0,4.98667664e-06
4a011a32-9ae6-44c6-afcc-ae9ab251de01,2024-02-27 09:04:07.872393,DataIngest,java11,arm64,512,0,383,None,0.1121290079140409,820.0,5.4666776e-06
1831a074-edbd-4587-bdd2-62f5e846f97c,2024-02-27 09:10:36.691834,ImageProcess,nodejs18,arm64,128,0,913,Memory Tuning,0.077977861,4246.0,7.0766808200000015e-06
b8ef4e00-9c2a-4293-9b0d-13a4477fb231,2024-02-27 09:17:05.511275,ReportGen,go1.x,x86_64,3072,0,853,None,0.168044559047283,191.0,9.5500191e-06
8ad1ce11-1a8e-40c0-b6a9-074641cec933,2024-02-27 09:23:34.330716,ImageProcess,python3.9,arm64,1024,0,321,None,0.1037020968766609,371.0,4.94667656e-06
16f69c71-e3dd-4841-99e9-31ad6b8a681f,2024-02-27 09:30:03.150157,ImageProcess,python3.9,x86_64,3072,0,763,None,0.2234472410742247,116.0,5.800011600000001e-06
a4df7ac7-b348-4448-9b80-92a2bb7b8971,2024-02-27 09:36:31.969598,ReportGen,python3.9,arm64,128,0,851,None,0.041341479,4101.0,6.8350136700000005e-06
e393c7f9-8f4c-46bd-9947-7c4648e7eab4,2024-02-27 09:43:00.789039,ImageProcess,java11,arm64,2048,0,20,None,0.1876045854689534,198.0,5.2800105600000005e-06
b18b1b21-5f06-455e-9b8c-cb99bdd379d6,2024-02-27 09:49:29.608480,ImageProcess,nodejs18,x86_64,128,0,796,None,0.017600706,4236.0,8.82501765e-06
65989ea6-01fc-4977-9b9c-8fcbd7d33235,2024-02-27 09:55:58.427921,AuthHandler,go1.x,x86_64,1024,0,580,None,0.1749490423137495,416.0,6.9333472e-06
b7996e4e-1081-4ea4-a36f-9964a4b32bf0,2024-02-27 10:02:27.247362,ReportGen,java11,x86_64,2048,0,878,Provisioned Concurrency,0.0134895398448947,147.0,4.9000098e-06
a4b88903-97e2-4ddd-8749-98dce81c8fb7,2024-02-27 10:08:56.066803,ImageProcess,nodejs18,arm64,2048,0,208,Memory Tuning,0.2197308053410046,248.0,6.61334656e-06
615c2637-c4f3-44b7-a2fa-a2abd05f712b,2024-02-27 10:15:24.886244,ReportGen,nodejs18,x86_64,1024,0,918,None,0.005364146,337.0,5.616677900000001e-06
bae559b9-80ff-4d1f-8de2-aeb8a9a936ea,2024-02-27 10:21:53.705685,AuthHandler,java11,x86_64,1024,0,390,Provisioned Concurrency,0.007715063,376.0,6.2666792e-06
d9331cc9-59e8-4e7c-ae51-dd515d8dcc60,2024-02-27 10:28:22.525126,AuthHandler,go1.x,arm64,3072,0,396,None,0.1052750056929419,177.0,7.08001416e-06
8d5c44d1-110b-44d3-a6b1-e6621401406c,2024-02-27 10:34:51.344567,AuthHandler,python3.9,x86_64,2048,0,450,None,0.070315361,162.0,5.4000108e-06
5cba3476-70d0-4f90-bbe9-4cf158c8f6bc,2024-02-27 10:41:20.164008,AuthHandler,java11,x86_64,128,1,407,None,0.2120952154432878,4890.0,1.0187520375e-05
e1d9f088-df6b-48d5-9d15-ee6c93cadad8,2024-02-27 10:47:48.983449,ImageProcess,nodejs18,x86_64,2048,0,579,Provisioned Concurrency,0.1670854874088763,127.0,4.233341800000001e-06
269a5396-3c76-4d6d-92ed-99f59afa3200,2024-02-27 10:54:17.802890,ImageProcess,go1.x,x86_64,2048,0,982,None,0.097539732,184.0,6.1333456000000005e-06
43cccd04-8132-406d-a45a-a3e549986e80,2024-02-27 11:00:46.622331,AuthHandler,go1.x,x86_64,512,0,668,None,0.05526005,816.0,6.8000136e-06
1d78e70f-a89a-4fd4-805b-9d263862f32e,2024-02-27 11:07:15.441772,ImageProcess,nodejs18,arm64,512,0,566,None,0.1493788388869367,834.0,5.56001112e-06
e9c9e033-8e89-44e9-952b-712dd85ef405,2024-02-27 11:13:44.261213,DataIngest,java11,x86_64,2048,0,458,None,0.044090304,204.0,6.8000136e-06
d6c38605-1261-4e28-851c-0288816419db,2024-02-27 11:20:13.080654,AuthHandler,java11,x86_64,128,0,379,Memory Tuning,0.065051283,4133.0,8.6104338875e-06
6d8e2aaf-4d9c-480e-a3ae-94d6baebf277,2024-02-27 11:26:41.900095,AuthHandler,python3.9,x86_64,512,0,778,Memory Tuning,0.1103084031057677,806.0,6.716680100000001e-06
d5160d79-cca4-48aa-b865-c439761a2e97,2024-02-27 11:33:10.719535,ReportGen,nodejs18,x86_64,2048,0,971,Memory Tuning,0.006444373,169.0,5.633344600000001e-06
a728eba0-e08e-4986-bbf3-61cfd48e4c2b,2024-02-27 11:39:39.538976,DataIngest,java11,arm64,3072,0,575,Provisioned Concurrency,0.0172761458954393,48.0,1.92000384e-06
fefc2cfa-588e-4313-bc15-96b61bf7ad73,2024-02-27 11:46:08.358417,AuthHandler,go1.x,x86_64,3072,0,723,None,0.007768883,72.0,3.6000072e-06
154ae0c0-add9-4dff-9879-60701a21cab3,2024-02-27 11:52:37.177858,ImageProcess,java11,x86_64,512,0,455,Memory Tuning,0.0129972321418399,836.0,6.9666806e-06
a0c4e124-8ed1-4ff1-aed3-b04ef7bf2421,2024-02-27 11:59:05.997299,ImageProcess,python3.9,x86_64,512,0,603,None,0.04648768,877.0,7.30834795e-06
db30eb53-0f1a-4154-be4e-d6036ce26e3a,2024-02-27 12:05:34.816740,DataIngest,python3.9,arm64,512,0,963,None,0.1458707346027166,843.0,5.6200112400000005e-06
7dcd1ddc-0e96-4073-bb9a-244baadfd720,2024-02-27 12:12:03.636181,AuthHandler,go1.x,x86_64,2048,0,649,Memory Tuning,0.0593696524098904,195.0,6.500013e-06
6066d89b-8594-4b6c-a8fd-66b97c0fe013,2024-02-27 12:18:32.455622,AuthHandler,java11,x86_64,512,0,252,None,0.039196805,738.0,6.1500123000000006e-06
e5d5c9c8-e70c-4149-bb71-3a21da31ba90,2024-02-27 12:25:01.275063,AuthHandler,java11,x86_64,128,0,808,None,0.072008297,4131.0,8.606267212500001e-06
53136f15-d4d5-4420-9cae-9987d622edb7,2024-02-27 12:31:30.094504,AuthHandler,python3.9,x86_64,3072,0,851,Memory Tuning,0.0517755215748047,68.0,3.400006800000001e-06
9878825e-e84d-4cd3-a4f2-f842afc86e34,2024-02-27 12:37:58.913945,ImageProcess,go1.x,x86_64,512,0,790,None,0.034775400400642,796.0,6.633346600000001e-06
af14e9cf-4b80-4f85-909b-b7033f26c360,2024-02-27 12:44:27.733386,AuthHandler,go1.x,x86_64,1024,0,797,None,0.1703171471918649,460.0,7.666682000000001e-06
f747bf1a-cebd-4a8a-8aa5-bf6ce72b09bf,2024-02-27 12:50:56.552827,ImageProcess,python3.9,x86_64,512,0,919,Container Image,0.1205248772838295,819.0,6.82501365e-06
21fb4c42-c995-4655-b44b-b198f414e23e,2024-02-27 12:57:25.372268,DataIngest,python3.9,x86_64,2048,0,646,None,0.1178626776059377,201.0,6.7000134000000006e-06
c779500c-b967-44b2-ae31-82325e8a5d39,2024-02-27 13:03:54.191709,AuthHandler,go1.x,x86_64,3072,0,562,None,0.1387768186087158,160.0,8.000016e-06
a6350e68-5472-4af9-b167-5623c9916fcd,2024-02-27 13:10:23.011150,AuthHandler,go1.x,arm64,3072,0,392,None,0.0214530767683613,56.0,2.2400044800000003e-06
adb7e6e0-65c8-4515-a7c0-8690c91217ce,2024-02-27 13:16:51.830591,AuthHandler,python3.9,x86_64,128,0,837,Memory Tuning,0.00505172,4125.0,8.593767187500001e-06
6e430ef1-db31-4400-97d7-2495b90824f5,2024-02-27 13:23:20.650032,ImageProcess,python3.9,x86_64,3072,0,193,None,0.1945265964138936,195.0,9.7500195e-06
70784538-7b6c-4445-9898-34202aa5696f,2024-02-27 13:29:49.469473,DataIngest,java11,arm64,3072,0,221,Memory Tuning,0.096296329,94.0,3.7600075200000006e-06
d832c60e-88cd-4cde-9b09-42fa4e5db2a6,2024-02-27 13:36:18.288914,DataIngest,nodejs18,x86_64,128,1,25,None,0.1582272826687432,5119.049999999992,1.15937731875e-05
f270592d-34e8-46a7-81cb-f05eeb5de706,2024-02-27 13:42:47.108355,ImageProcess,nodejs18,x86_64,3072,1,394,Provisioned Concurrency,0.1100933695680632,977.0,4.88500977e-05
d4539ba6-0105-439c-b4ef-b843b7ed6bd4,2024-02-27 13:49:15.927796,AuthHandler,java11,arm64,2048,0,266,None,0.068154648,263.0,7.013347360000001e-06
d622d2ac-d0a2-4085-a022-caf3e7bb3cb5,2024-02-27 13:55:44.747237,DataIngest,java11,x86_64,128,0,177,Memory Tuning,0.1508907453654333,4137.0,8.6187672375e-06
35e5276c-3a02-44aa-984c-353bcc0227e6,2024-02-27 14:02:13.566678,AuthHandler,python3.9,x86_64,2048,0,781,Memory Tuning,0.036299161,171.0,5.7000114e-06
8a225e6a-d4e4-4e08-8038-2f6b185821aa,2024-02-27 14:08:42.386119,ImageProcess,nodejs18,x86_64,2048,0,179,None,0.0317486440212493,253.0,8.433350200000001e-06
a03b0424-fe48-4a36-b994-561deb5e8152,2024-02-27 14:15:11.205560,AuthHandler,nodejs18,x86_64,3072,0,729,Memory Tuning,0.0137764837673344,121.0,6.0500121e-06
783c45f4-321a-4ba2-9741-36389b0be6ec,2024-02-27 14:21:40.025001,AuthHandler,nodejs18,arm64,2048,0,279,None,0.1059053675884444,227.0,6.053345440000001e-06
8920a50f-6472-4e8a-bc62-60d622da0e2f,2024-02-27 14:28:08.844442,ReportGen,python3.9,x86_64,1024,0,402,Memory Tuning,0.0265952257619719,443.0,7.3833481e-06
c2d71c97-d00a-47c4-861e-e9ee22367736,2024-02-27 14:34:37.663883,AuthHandler,java11,arm64,2048,0,480,Provisioned Concurrency,0.0194925323895155,168.0,4.480008960000001e-06
f1834da6-3462-455c-b91b-bf99ffc6af66,2024-02-27 14:41:06.483324,ReportGen,java11,x86_64,512,0,785,None,0.1025690250766608,817.0,6.80834695e-06
6e831ca2-be42-4a7b-80bf-95e2f72a2c4d,2024-02-27 14:47:35.302765,ReportGen,nodejs18,x86_64,3072,0,415,None,0.017242259,91.0,4.550009100000001e-06
5ea0184b-75ee-4a90-a325-5a5c4edc69cb,2024-02-27 14:54:04.122206,ImageProcess,java11,x86_64,1024,0,426,None,0.028122773577909,364.0,6.0666788e-06
a3cdad27-d507-44a2-829a-97e838aa6237,2024-02-27 15:00:32.941647,AuthHandler,nodejs18,x86_64,1024,0,12,Provisioned Concurrency,0.043933528,474.0,7.9000158e-06
b3603b64-e5b7-4294-98f0-210a7c19c5be,2024-02-27 15:07:01.761088,AuthHandler,java11,x86_64,2048,0,939,None,0.0203871970881583,133.0,4.4333422e-06
0742ab77-ab3c-4ab0-a82e-82fbb0f56c66,2024-02-27 15:13:30.580529,AuthHandler,nodejs18,x86_64,2048,0,108,None,0.006965731,197.0,6.566679800000001e-06
6d590dbd-7d72-4f9a-aaf8-285b58d204b7,2024-02-27 15:19:59.399969,ReportGen,python3.9,x86_64,128,0,353,None,0.2620187894843508,4072.0,8.4833503e-06
004554d6-197b-4fdd-9287-dc35bd3e0a08,2024-02-27 15:26:28.219410,AuthHandler,java11,arm64,2048,0,776,None,0.2168014575722099,198.0,5.2800105600000005e-06
c463926c-705f-4002-8c85-35166a3acaf9,2024-02-27 15:32:57.038851,ImageProcess,java11,x86_64,1024,0,393,Container Image,0.020964054801938,330.0,5.500011000000001e-06
e53f8291-3e1d-4119-83fd-5f3eab3e1fec,2024-02-27 15:39:25.858292,ImageProcess,go1.x,arm64,512,0,723,Memory Tuning,0.000518432,821.0,5.47334428e-06
dd6c599d-3ae7-4334-9394-778dc9ffcd58,2024-02-27 15:45:54.677733,DataIngest,nodejs18,x86_64,512,0,916,None,0.0266584454654614,739.0,6.15834565e-06
3a4fbe73-6dd4-4f07-908a-0c9e05ff55d5,2024-02-27 15:52:23.497174,AuthHandler,java11,x86_64,1024,0,224,None,0.009141586,416.0,6.9333472e-06
3fc80d41-c46b-4635-a59a-a2a1ce15a2ad,2024-02-27 15:58:52.316615,DataIngest,nodejs18,x86_64,128,0,960,Provisioned Concurrency,0.039087657,4061.0,8.4604335875e-06
2814ceaf-660f-4091-916f-8d04b4c51674,2024-02-27 16:05:21.136056,DataIngest,go1.x,arm64,3072,0,772,None,0.1765787781856401,141.0,5.64001128e-06
1137e9ae-9668-4e49-a474-f29f7e6c2703,2024-02-27 16:11:49.955497,ReportGen,python3.9,arm64,1024,1,787,Container Image,0.0114635599561645,1180.0,1.57333648e-05
abf22da5-6d87-499b-848b-939b6d4ebd6b,2024-02-27 16:18:18.774938,DataIngest,nodejs18,x86_64,512,0,289,None,0.0109189111874665,755.0,6.29167925e-06
83409445-d0b3-47e8-82a8-91033e243a15,2024-02-27 16:24:47.594379,ImageProcess,go1.x,arm64,3072,0,166,None,0.1181744989814934,94.0,3.7600075200000006e-06
138dff1f-760a-498e-a61f-7016e005f26b,2024-02-27 16:31:16.413820,ReportGen,java11,arm64,2048,0,7,Provisioned Concurrency,0.031341137,157.0,4.18667504e-06
8de4168e-df29-4bf7-879f-db8e3d0df8ba,2024-02-27 16:37:45.233261,DataIngest,nodejs18,arm64,512,0,507,Memory Tuning,0.0204992112644459,878.0,5.85334504e-06
0baf415a-1448-46a6-a5e2-fdabea7fa758,2024-02-27 16:44:14.052702,AuthHandler,python3.9,arm64,3072,0,823,None,0.034102169,90.0,3.6000072000000005e-06
5aab5bd4-b6d6-41a5-aa04-b5e0e0c0ec56,2024-02-27 16:50:42.872143,AuthHandler,java11,x86_64,128,0,464,None,0.1294474018725035,4110.0,8.562517125e-06
6a1061f9-c241-424c-b748-8f8d4c0fdebf,2024-02-27 16:57:11.691584,ImageProcess,nodejs18,x86_64,1024,0,533,None,0.065614174,359.0,5.9833453e-06
0c2e93db-9000-4011-a4f6-359cda0bdab0,2024-02-27 17:03:40.511025,AuthHandler,go1.x,x86_64,1024,0,752,Container Image,0.075197967,476.0,7.9333492e-06
4527379e-2c44-42ad-bcde-230c5b461afc,2024-02-27 17:10:09.330466,ImageProcess,nodejs18,x86_64,2048,0,986,None,0.2837302237189107,187.0,6.2333458e-06
8fed0dfc-5c62-49f4-aecb-e59bf346f94d,2024-02-27 17:16:38.149907,DataIngest,nodejs18,x86_64,128,0,303,Provisioned Concurrency,0.0200789141164238,4123.0,8.5896005125e-06
75c57edf-19db-456f-b3af-22578f9c25b4,2024-02-27 17:23:06.969348,DataIngest,java11,arm64,2048,1,673,None,0.0450961976876801,1176.0,3.136006272e-05
432be1bf-72b8-45c0-aade-d805d0fe496a,2024-02-27 17:29:35.788789,ImageProcess,java11,x86_64,128,0,537,Provisioned Concurrency,0.057829647,4039.0,8.4146001625e-06
8bbd1f05-78ba-46c4-b124-64c35b445ef9,2024-02-27 17:36:04.608230,DataIngest,nodejs18,x86_64,512,0,505,Memory Tuning,0.060338838,824.0,6.8666804e-06
7147e55a-8211-4a03-b1f2-bdcad0b3e2bb,2024-02-27 17:42:33.427671,AuthHandler,python3.9,x86_64,1024,0,3,Provisioned Concurrency,0.081228451,354.0,5.9000118e-06
142c9751-914e-4bcb-a73f-b5ca40854383,2024-02-27 17:49:02.247112,ImageProcess,go1.x,x86_64,512,0,196,None,0.0165040759214239,758.0,6.316679300000001e-06
7dd2ecfd-5e42-420d-82da-588dc8808793,2024-02-27 17:55:31.066553,AuthHandler,python3.9,x86_64,512,0,187,None,0.0267702994110732,781.0,6.508346350000001e-06
7f7d7d84-c90e-45a4-8cd3-a91ebab48f30,2024-02-27 18:01:59.885994,AuthHandler,java11,x86_64,2048,0,669,Provisioned Concurrency,0.1685142992738779,130.0,4.333342e-06
8b85f120-0a65-46a4-a97e-7c7ecc9e0ef4,2024-02-27 18:08:28.705435,DataIngest,nodejs18,arm64,128,0,114,Container Image,0.081068798,4030.0,6.716680100000001e-06
aae0133f-4e15-4c42-8f1e-300b3130d3f9,2024-02-27 18:14:57.524876,ImageProcess,python3.9,arm64,512,0,801,None,0.0472009748407023,776.0,5.17334368e-06
bc7d0479-64af-4c1d-8452-bdc050b149ba,2024-02-27 18:21:26.344317,AuthHandler,java11,arm64,128,0,311,Memory Tuning,0.0114091883126746,4136.0,6.89334712e-06
91440166-4cd7-4cc0-a62c-7f7f6ec3e021,2024-02-27 18:27:55.163758,DataIngest,java11,arm64,512,0,150,None,0.1387097755228884,831.0,5.54001108e-06
26ef4979-61c5-4ba6-8f30-456f029d85fd,2024-02-27 18:34:23.983199,AuthHandler,python3.9,x86_64,3072,0,489,None,0.1713682573944038,182.0,9.100018200000002e-06
828c3b2e-df19-45b5-8df4-b03ec5e4cc27,2024-02-27 18:40:52.802640,DataIngest,python3.9,x86_64,2048,0,737,None,0.1574886380012287,223.0,7.433348200000001e-06
3ebc01b3-57bb-4a48-9b95-31f4f45203ab,2024-02-27 18:47:21.622081,AuthHandler,python3.9,x86_64,3072,0,73,None,0.068306292,69.0,3.4500069000000005e-06
860aa830-cf80-4acb-8276-744b016962a3,2024-02-27 18:53:50.441522,ImageProcess,java11,x86_64,512,0,371,Provisioned Concurrency,0.002340386,818.0,6.8166803e-06
d1385489-1ea0-4ebc-93bb-424f6c9020b3,2024-02-27 19:00:19.260963,AuthHandler,java11,arm64,2048,0,234,Memory Tuning,0.045524392,280.0,7.466681600000001e-06
3e796e93-49a5-4ac3-9833-da81476db087,2024-02-27 19:06:48.080404,AuthHandler,nodejs18,arm64,128,0,751,None,0.0110567783483527,4107.0,6.845013690000001e-06
5d27dc5f-9b7c-49dc-8e87-115bdffa8714,2024-02-27 19:13:16.899844,AuthHandler,nodejs18,arm64,512,0,55,Provisioned Concurrency,0.042921364,819.0,5.46001092e-06
c2775342-6224-4e36-9862-91c3ddee72f9,2024-02-27 19:19:45.719285,AuthHandler,python3.9,x86_64,512,0,567,None,0.058444075,835.0,6.95834725e-06
72179115-4bb0-440b-89c4-5d7189335af0,2024-02-27 19:26:14.538726,AuthHandler,python3.9,x86_64,128,1,771,None,0.1881644502534371,5119.049999999992,1.11562723125e-05
2d369919-3abb-4252-b032-31b681a4119b,2024-02-27 19:32:43.358167,DataIngest,nodejs18,arm64,3072,0,969,None,0.1579849684779267,122.0,4.8800097600000005e-06
7138433e-cb63-47d6-b10b-42c85c1e3e02,2024-02-27 19:39:12.177608,ReportGen,python3.9,x86_64,1024,0,228,Memory Tuning,0.0292902816273088,405.0,6.750013500000001e-06
817c7bfd-65c6-45e3-8fd3-723ce2eef288,2024-02-27 19:45:40.997049,ImageProcess,java11,x86_64,128,0,827,None,0.1993432071219279,4129.0,8.6021005375e-06
4cde293b-3b8e-490b-aee3-b56104911cec,2024-02-27 19:52:09.816490,ImageProcess,python3.9,x86_64,512,1,473,Provisioned Concurrency,0.0542476547090575,1383.0,1.152502305e-05
a37a3991-b8ba-4244-b822-995a559fa1da,2024-02-27 19:58:38.635931,ReportGen,java11,x86_64,2048,0,9,None,0.006306608,165.0,5.500011000000001e-06
e0eeec0d-59cf-4251-81e4-18990ec4f798,2024-02-27 20:05:07.455372,AuthHandler,go1.x,x86_64,3072,0,533,Memory Tuning,0.1019630901817189,113.0,5.650011300000001e-06
4bd2ef3c-1cb4-486a-a9a9-81541340ca57,2024-02-27 20:11:36.274813,ImageProcess,python3.9,x86_64,2048,0,785,None,0.0509942747606457,311.0,1.03666874e-05
2508163d-e76c-4905-aa49-1382a414b4f3,2024-02-27 20:18:05.094254,ImageProcess,python3.9,arm64,128,0,732,Provisioned Concurrency,0.0306555260561766,4036.0,6.726680119999999e-06
ff3a0ea5-31ae-4adb-bc78-9a522b91f065,2024-02-27 20:24:33.913695,AuthHandler,java11,x86_64,3072,0,542,Memory Tuning,0.036942773,129.0,6.450012900000001e-06
8d892e23-52f3-4817-a3c1-aeeb72b6369e,2024-02-27 20:31:02.733136,ImageProcess,java11,x86_64,2048,0,364,Memory Tuning,0.0319913365744225,134.0,4.4666756e-06
e0761f30-884c-4d1e-bd38-c935c6f582ba,2024-02-27 20:37:31.552577,ImageProcess,python3.9,x86_64,128,0,912,None,0.007141641,4050.0,8.437516875e-06
d4600884-9521-46ed-b8d4-af24a4c3b2ab,2024-02-27 20:44:00.372018,ImageProcess,java11,x86_64,3072,0,940,None,0.077733736,99.0,4.950009900000001e-06
9e4fbbee-f447-4616-9661-75d89bde9a11,2024-02-27 20:50:29.191459,AuthHandler,nodejs18,arm64,3072,0,212,None,0.009244469,142.0,5.68001136e-06
